2.060000000000000000e+02
2.670000000000000000e+02
4.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
5.000000000000000000e+00
3.320000000000000000e+02
1.000000000000000000e+00
5.970000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
3.300000000000000000e+02
5.980000000000000000e+02
5.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
3.310000000000000000e+02
2.000000000000000000e+00
5.970000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
3.410000000000000000e+02
5.940000000000000000e+02
6.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
3.300000000000000000e+02
5.970000000000000000e+02
2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
3.320000000000000000e+02
5.980000000000000000e+02
2.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
3.320000000000000000e+02
5.990000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
3.310000000000000000e+02
3.000000000000000000e+00
5.960000000000000000e+02
1.000000000000000000e+00
3.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
1.100000000000000000e+01
3.160000000000000000e+02
2.000000000000000000e+00
5.990000000000000000e+02
2.000000000000000000e+00
6.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
6.000000000000000000e+00
3.240000000000000000e+02
2.000000000000000000e+00
3.290000000000000000e+02
2.680000000000000000e+02
2.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
3.310000000000000000e+02
1.000000000000000000e+00
6.000000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
3.270000000000000000e+02
6.000000000000000000e+00
3.290000000000000000e+02
2.260000000000000000e+02
3.900000000000000000e+01
1.000000000000000000e+00
2.000000000000000000e+00
4.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
3.260000000000000000e+02
1.000000000000000000e+00
