2.480000000000000000e+02
7.300000000000000000e+01
3.000000000000000000e+00
1.440000000000000000e+02
4.000000000000000000e+00
7.600000000000000000e+01
6.450000000000000000e+02
7.800000000000000000e+01
1.450000000000000000e+02
7.800000000000000000e+01
1.000000000000000000e+00
6.440000000000000000e+02
7.500000000000000000e+01
1.000000000000000000e+00
2.000000000000000000e+00
1.440000000000000000e+02
1.000000000000000000e+00
7.600000000000000000e+01
6.450000000000000000e+02
7.700000000000000000e+01
3.000000000000000000e+00
1.430000000000000000e+02
1.000000000000000000e+00
7.500000000000000000e+01
2.800000000000000000e+02
4.440000000000000000e+02
1.000000000000000000e+00
1.440000000000000000e+02
1.000000000000000000e+00
7.800000000000000000e+01
7.100000000000000000e+02
1.300000000000000000e+01
1.460000000000000000e+02
1.000000000000000000e+00
7.700000000000000000e+01
7.230000000000000000e+02
4.000000000000000000e+00
1.420000000000000000e+02
7.800000000000000000e+01
6.450000000000000000e+02
8.000000000000000000e+01
1.430000000000000000e+02
1.000000000000000000e+00
7.800000000000000000e+01
7.250000000000000000e+02
1.450000000000000000e+02
3.000000000000000000e+00
2.000000000000000000e+00
7.200000000000000000e+01
7.240000000000000000e+02
1.460000000000000000e+02
1.000000000000000000e+00
7.600000000000000000e+01
6.460000000000000000e+02
7.700000000000000000e+01
2.000000000000000000e+00
1.430000000000000000e+02
1.000000000000000000e+00
7.600000000000000000e+01
1.000000000000000000e+00
6.450000000000000000e+02
7.400000000000000000e+01
1.000000000000000000e+00
1.000000000000000000e+00
1.440000000000000000e+02
7.250000000000000000e+02
7.500000000000000000e+01
1.000000000000000000e+00
1.000000000000000000e+00
1.430000000000000000e+02
7.900000000000000000e+01
1.000000000000000000e+00
6.450000000000000000e+02
7.500000000000000000e+01
1.000000000000000000e+00
1.450000000000000000e+02
1.000000000000000000e+00
7.600000000000000000e+01
6.460000000000000000e+02
7.600000000000000000e+01
2.000000000000000000e+00
1.420000000000000000e+02
2.000000000000000000e+00
7.600000000000000000e+01
6.460000000000000000e+02
7.700000000000000000e+01
1.460000000000000000e+02
7.800000000000000000e+01
7.240000000000000000e+02
4.000000000000000000e+00
1.410000000000000000e+02
7.800000000000000000e+01
6.440000000000000000e+02
8.000000000000000000e+01
2.000000000000000000e+00
1.420000000000000000e+02
8.020000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
1.430000000000000000e+02
6.200000000000000000e+02
1.060000000000000000e+02
1.000000000000000000e+00
7.300000000000000000e+01
1.000000000000000000e+00
1.450000000000000000e+02
7.800000000000000000e+01
6.000000000000000000e+00
6.400000000000000000e+02
7.500000000000000000e+01
1.000000000000000000e+00
2.000000000000000000e+00
1.430000000000000000e+02
2.000000000000000000e+00
2.000000000000000000e+00
7.300000000000000000e+01
6.440000000000000000e+02
7.800000000000000000e+01
1.000000000000000000e+00
2.000000000000000000e+00
1.430000000000000000e+02
7.900000000000000000e+01
2.790000000000000000e+02
3.670000000000000000e+02
7.400000000000000000e+01
2.000000000000000000e+00
2.000000000000000000e+00
1.410000000000000000e+02
8.000000000000000000e+01
2.760000000000000000e+02
4.460000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
1.420000000000000000e+02
8.000000000000000000e+01
2.860000000000000000e+02
4.350000000000000000e+02
1.000000000000000000e+00
1.430000000000000000e+02
2.000000000000000000e+00
7.600000000000000000e+01
1.000000000000000000e+00
2.850000000000000000e+02
3.590000000000000000e+02
7.600000000000000000e+01
1.000000000000000000e+00
1.450000000000000000e+02
7.700000000000000000e+01
7.280000000000000000e+02
2.270000000000000000e+02
6.430000000000000000e+02
7.500000000000000000e+01
1.000000000000000000e+00
1.000000000000000000e+00
1.430000000000000000e+02
7.700000000000000000e+01
7.230000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.410000000000000000e+02
7.700000000000000000e+01
7.250000000000000000e+02
5.000000000000000000e+00
1.390000000000000000e+02
7.240000000000000000e+02
3.000000000000000000e+00
7.300000000000000000e+01
1.000000000000000000e+00
1.000000000000000000e+00
1.420000000000000000e+02
2.000000000000000000e+00
7.500000000000000000e+01
6.470000000000000000e+02
7.700000000000000000e+01
1.000000000000000000e+00
1.430000000000000000e+02
7.800000000000000000e+01
6.520000000000000000e+02
7.000000000000000000e+01
1.460000000000000000e+02
1.000000000000000000e+00
7.700000000000000000e+01
1.900000000000000000e+01
6.260000000000000000e+02
7.500000000000000000e+01
1.000000000000000000e+00
2.000000000000000000e+00
1.440000000000000000e+02
1.000000000000000000e+00
7.600000000000000000e+01
6.450000000000000000e+02
2.000000000000000000e+00
7.500000000000000000e+01
2.000000000000000000e+00
1.420000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
7.600000000000000000e+01
7.000000000000000000e+00
7.150000000000000000e+02
1.000000000000000000e+00
1.470000000000000000e+02
7.700000000000000000e+01
2.890000000000000000e+02
3.250000000000000000e+02
3.000000000000000000e+01
3.000000000000000000e+00
7.300000000000000000e+01
3.000000000000000000e+00
1.420000000000000000e+02
7.900000000000000000e+01
7.240000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.420000000000000000e+02
1.000000000000000000e+00
8.300000000000000000e+01
6.460000000000000000e+02
7.000000000000000000e+01
3.000000000000000000e+00
1.440000000000000000e+02
2.000000000000000000e+00
7.400000000000000000e+01
7.250000000000000000e+02
1.440000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
7.500000000000000000e+01
7.250000000000000000e+02
2.000000000000000000e+00
1.430000000000000000e+02
1.000000000000000000e+00
8.100000000000000000e+01
6.410000000000000000e+02
7.500000000000000000e+01
1.000000000000000000e+00
1.430000000000000000e+02
1.000000000000000000e+00
7.800000000000000000e+01
6.480000000000000000e+02
7.700000000000000000e+01
1.440000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
7.500000000000000000e+01
7.240000000000000000e+02
5.000000000000000000e+00
1.400000000000000000e+02
7.800000000000000000e+01
6.130000000000000000e+02
3.300000000000000000e+01
7.600000000000000000e+01
2.000000000000000000e+00
1.440000000000000000e+02
