3.180000000000000000e+02
1.550000000000000000e+02
2.000000000000000000e+00
5.000000000000000000e+01
7.800000000000000000e+01
1.000000000000000000e+00
2.160000000000000000e+02
1.000000000000000000e+00
4.390000000000000000e+02
4.000000000000000000e+00
1.520000000000000000e+02
1.000000000000000000e+00
1.280000000000000000e+02
1.000000000000000000e+00
2.180000000000000000e+02
4.000000000000000000e+00
2.000000000000000000e+00
4.330000000000000000e+02
1.000000000000000000e+00
1.530000000000000000e+02
2.000000000000000000e+00
4.900000000000000000e+01
4.000000000000000000e+00
7.300000000000000000e+01
2.000000000000000000e+00
2.180000000000000000e+02
2.720000000000000000e+02
1.670000000000000000e+02
1.000000000000000000e+00
1.540000000000000000e+02
2.000000000000000000e+00
2.000000000000000000e+00
1.280000000000000000e+02
2.200000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
2.720000000000000000e+02
1.620000000000000000e+02
1.000000000000000000e+00
1.550000000000000000e+02
1.000000000000000000e+00
1.290000000000000000e+02
1.000000000000000000e+00
5.500000000000000000e+01
2.000000000000000000e+00
1.590000000000000000e+02
1.000000000000000000e+00
2.730000000000000000e+02
1.640000000000000000e+02
1.000000000000000000e+00
1.560000000000000000e+02
2.000000000000000000e+00
5.300000000000000000e+01
7.300000000000000000e+01
5.700000000000000000e+01
1.610000000000000000e+02
2.710000000000000000e+02
1.660000000000000000e+02
2.000000000000000000e+00
1.000000000000000000e+00
1.530000000000000000e+02
1.000000000000000000e+00
1.310000000000000000e+02
5.600000000000000000e+01
1.620000000000000000e+02
4.000000000000000000e+00
4.340000000000000000e+02
1.000000000000000000e+00
1.560000000000000000e+02
3.000000000000000000e+00
8.200000000000000000e+01
4.300000000000000000e+01
1.000000000000000000e+00
4.000000000000000000e+00
2.150000000000000000e+02
5.000000000000000000e+00
2.650000000000000000e+02
1.650000000000000000e+02
1.000000000000000000e+00
3.000000000000000000e+00
1.500000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
5.200000000000000000e+01
7.400000000000000000e+01
5.700000000000000000e+01
1.620000000000000000e+02
3.000000000000000000e+00
4.350000000000000000e+02
1.000000000000000000e+00
1.550000000000000000e+02
4.800000000000000000e+01
8.100000000000000000e+01
1.000000000000000000e+00
2.190000000000000000e+02
2.000000000000000000e+00
3.300000000000000000e+02
1.050000000000000000e+02
1.000000000000000000e+00
1.550000000000000000e+02
1.000000000000000000e+00
5.400000000000000000e+01
7.500000000000000000e+01
2.180000000000000000e+02
3.000000000000000000e+00
7.000000000000000000e+00
4.290000000000000000e+02
1.000000000000000000e+00
1.550000000000000000e+02
1.000000000000000000e+00
5.400000000000000000e+01
7.300000000000000000e+01
1.000000000000000000e+00
2.210000000000000000e+02
2.730000000000000000e+02
1.630000000000000000e+02
1.000000000000000000e+00
1.560000000000000000e+02
2.000000000000000000e+00
1.290000000000000000e+02
2.180000000000000000e+02
6.000000000000000000e+00
2.650000000000000000e+02
2.000000000000000000e+00
1.640000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.590000000000000000e+02
5.300000000000000000e+01
2.900000000000000000e+01
4.200000000000000000e+01
1.000000000000000000e+00
2.230000000000000000e+02
4.000000000000000000e+00
4.320000000000000000e+02
1.000000000000000000e+00
1.540000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
7.400000000000000000e+01
5.500000000000000000e+01
2.170000000000000000e+02
1.000000000000000000e+00
2.760000000000000000e+02
1.620000000000000000e+02
1.000000000000000000e+00
1.550000000000000000e+02
2.000000000000000000e+00
1.280000000000000000e+02
6.000000000000000000e+00
2.130000000000000000e+02
3.000000000000000000e+00
2.710000000000000000e+02
1.640000000000000000e+02
1.000000000000000000e+00
1.540000000000000000e+02
1.000000000000000000e+00
1.320000000000000000e+02
2.190000000000000000e+02
5.000000000000000000e+00
3.620000000000000000e+02
6.900000000000000000e+01
1.000000000000000000e+00
1.550000000000000000e+02
1.000000000000000000e+00
1.280000000000000000e+02
2.000000000000000000e+00
5.510000000000000000e+02
1.060000000000000000e+02
1.000000000000000000e+00
1.560000000000000000e+02
